SCORES_TXT_BEGIN_0 0 100 9 BLEU
4 7 1 6 0 5 0 4 4 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 685 61 9 BLEU
9 10 7 9 6 8 5 7 11 
11 11 10 10 9 9 8 8 11 
9 10 7 9 6 8 5 7 11 
8 10 6 9 5 8 4 7 11 
8 10 6 9 5 8 4 7 11 
9 13 7 12 6 11 5 10 11 
10 11 7 10 6 9 5 8 11 
7 12 6 11 5 10 4 9 11 
10 12 7 11 6 10 5 9 11 
9 11 7 10 6 9 5 8 11 
8 10 6 9 5 8 4 7 11 
8 10 5 9 3 8 2 7 11 
9 11 7 10 6 9 5 8 11 
9 12 7 11 6 10 5 9 11 
8 10 7 9 6 8 5 7 11 
9 11 7 10 6 9 5 8 11 
8 10 6 9 5 8 4 7 11 
8 10 7 9 6 8 5 7 11 
8 9 7 8 6 7 5 6 11 
8 10 5 9 3 8 2 7 11 
10 12 7 11 6 10 5 9 11 
8 10 5 9 3 8 2 7 11 
8 10 5 9 3 8 2 7 11 
10 11 8 10 6 9 4 8 11 
9 12 7 11 6 10 5 9 11 
9 12 6 11 5 10 4 9 11 
9 12 7 11 6 10 5 9 11 
8 14 5 13 3 12 1 11 11 
8 10 6 9 5 8 4 7 11 
8 12 6 11 5 10 4 9 11 
8 10 5 9 3 8 2 7 11 
9 12 7 11 6 10 5 9 11 
9 10 6 9 5 8 4 7 11 
7 10 4 9 3 8 2 7 11 
8 14 5 13 3 12 1 11 11 
10 11 9 10 8 9 7 8 11 
11 13 9 12 7 11 5 10 11 
10 15 8 14 6 13 4 12 11 
9 11 7 10 5 9 3 8 11 
9 12 7 11 6 10 5 9 11 
9 12 6 11 5 10 4 9 11 
9 10 5 9 3 8 2 7 11 
10 11 7 10 6 9 5 8 11 
9 11 7 10 6 9 5 8 11 
8 12 6 11 5 10 4 9 11 
9 11 7 10 6 9 5 8 11 
8 10 4 9 3 8 2 7 11 
8 11 7 10 6 9 5 8 11 
7 10 4 9 3 8 2 7 11 
10 11 9 10 8 9 7 8 11 
8 11 7 10 6 9 5 8 11 
8 10 7 9 6 8 5 7 11 
7 10 4 9 3 8 2 7 11 
9 11 7 10 6 9 5 8 11 
8 11 6 10 5 9 4 8 11 
10 11 9 10 8 9 7 8 11 
10 11 7 10 6 9 5 8 11 
9 11 6 10 5 9 4 8 11 
8 12 6 11 5 10 4 9 11 
10 11 8 10 6 9 4 8 11 
9 11 7 10 6 9 5 8 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 686 5 9 BLEU
11 12 10 11 9 10 8 9 11 
10 12 9 11 8 10 7 9 11 
9 12 8 11 7 10 6 9 11 
11 12 10 11 9 10 8 9 11 
11 14 10 13 8 12 7 11 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 687 100 9 BLEU
8 8 7 7 6 6 5 5 9 
8 9 7 8 6 7 5 6 9 
7 8 5 7 3 6 2 5 9 
7 8 5 7 4 6 3 5 9 
7 8 5 7 4 6 3 5 9 
8 10 7 9 6 8 5 7 9 
7 8 5 7 4 6 3 5 9 
8 9 7 8 6 7 5 6 9 
6 8 4 7 3 6 2 5 9 
6 8 4 7 3 6 2 5 9 
8 8 5 7 3 6 1 5 9 
7 9 6 8 5 7 4 6 9 
8 10 6 9 4 8 3 7 9 
7 10 6 9 5 8 4 7 9 
8 10 6 9 4 8 3 7 9 
9 10 7 9 5 8 4 7 9 
8 9 6 8 4 7 3 6 9 
8 9 6 8 4 7 2 6 9 
7 8 6 7 5 6 4 5 9 
7 8 5 7 3 6 1 5 9 
7 9 5 8 3 7 2 6 9 
8 10 6 9 4 8 2 7 9 
8 9 6 8 5 7 4 6 9 
7 9 6 8 5 7 4 6 9 
7 8 6 7 5 6 4 5 9 
8 9 6 8 4 7 2 6 9 
7 9 5 8 3 7 2 6 9 
6 8 3 7 1 6 0 5 9 
7 8 5 7 3 6 2 5 9 
6 8 3 7 1 6 0 5 9 
8 9 6 8 5 7 4 6 9 
7 10 5 9 3 8 2 7 9 
8 9 6 8 5 7 4 6 9 
7 8 6 7 5 6 4 5 9 
7 8 5 7 4 6 3 5 9 
7 10 5 9 3 8 2 7 9 
7 8 5 7 4 6 3 5 9 
7 8 3 7 1 6 0 5 9 
8 8 5 7 4 6 3 5 9 
7 8 3 7 1 6 0 5 9 
8 9 6 8 5 7 4 6 9 
7 8 5 7 3 6 2 5 9 
7 9 5 8 4 7 3 6 9 
5 8 2 7 0 6 0 5 9 
7 8 5 7 3 6 2 5 9 
7 8 6 7 5 6 4 5 9 
8 9 6 8 4 7 2 6 9 
7 8 5 7 3 6 2 5 9 
7 9 4 8 2 7 1 6 9 
7 9 5 8 4 7 3 6 9 
7 9 4 8 3 7 2 6 9 
8 9 6 8 4 7 2 6 9 
8 8 5 7 3 6 2 5 9 
7 9 4 8 2 7 1 6 9 
7 8 4 7 2 6 1 5 9 
7 11 5 10 3 9 1 8 9 
6 9 5 8 4 7 3 6 9 
8 10 6 9 4 8 2 7 9 
7 9 5 8 4 7 3 6 9 
7 8 5 7 4 6 3 5 9 
8 8 3 7 2 6 1 5 9 
7 8 3 7 2 6 1 5 9 
6 10 5 9 4 8 3 7 9 
5 8 2 7 1 6 0 5 9 
7 8 3 7 1 6 0 5 9 
6 8 4 7 2 6 1 5 9 
7 10 4 9 3 8 2 7 9 
7 9 5 8 3 7 2 6 9 
7 8 6 7 5 6 4 5 9 
7 8 5 7 4 6 3 5 9 
8 9 6 8 4 7 3 6 9 
8 9 7 8 6 7 5 6 9 
7 8 5 7 3 6 1 5 9 
7 9 6 8 5 7 4 6 9 
7 8 5 7 4 6 3 5 9 
8 9 6 8 4 7 3 6 9 
6 8 4 7 3 6 2 5 9 
6 9 4 8 3 7 2 6 9 
8 9 6 8 4 7 3 6 9 
7 9 5 8 4 7 3 6 9 
7 9 5 8 4 7 3 6 9 
6 8 4 7 3 6 2 5 9 
7 8 4 7 3 6 2 5 9 
5 8 2 7 1 6 0 5 9 
8 9 7 8 6 7 4 6 9 
8 9 5 8 3 7 1 6 9 
6 10 4 9 3 8 2 7 9 
6 8 3 7 2 6 1 5 9 
6 8 5 7 4 6 3 5 9 
7 8 6 7 5 6 4 5 9 
7 10 4 9 1 8 0 7 9 
7 8 5 7 4 6 3 5 9 
6 9 4 8 3 7 2 6 9 
7 8 5 7 3 6 1 5 9 
7 9 5 8 4 7 3 6 9 
7 7 6 6 4 5 3 4 9 
7 8 3 7 1 6 0 5 9 
5 8 2 7 1 6 0 5 9 
8 10 6 9 4 8 2 7 9 
8 10 6 9 5 8 4 7 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 688 100 9 BLEU
9 9 8 8 7 7 6 6 9 
8 9 6 8 4 7 3 6 9 
6 9 4 8 2 7 1 6 9 
9 11 7 10 6 9 5 8 9 
8 11 6 10 5 9 4 8 9 
8 9 6 8 5 7 4 6 9 
6 9 4 8 2 7 1 6 9 
8 9 6 8 5 7 4 6 9 
6 9 4 8 2 7 1 6 9 
8 9 6 8 5 7 4 6 9 
8 9 6 8 5 7 4 6 9 
6 9 4 8 2 7 1 6 9 
7 11 5 10 4 9 3 8 9 
8 9 6 8 5 7 4 6 9 
6 9 4 8 2 7 1 6 9 
9 11 8 10 6 9 5 8 9 
8 11 5 10 4 9 3 8 9 
9 10 8 9 7 8 6 7 9 
9 11 8 10 7 9 6 8 9 
6 9 4 8 2 7 1 6 9 
5 9 3 8 1 7 0 6 9 
6 11 3 10 2 9 1 8 9 
6 10 4 9 2 8 1 7 9 
7 9 5 8 3 7 1 6 9 
7 9 5 8 4 7 3 6 9 
6 10 4 9 2 8 1 7 9 
8 9 7 8 6 7 5 6 9 
5 9 2 8 0 7 0 6 9 
7 9 5 8 4 7 3 6 9 
9 11 7 10 5 9 4 8 9 
8 9 6 8 5 7 4 6 9 
9 10 7 9 5 8 4 7 9 
8 10 6 9 4 8 3 7 9 
5 11 3 10 2 9 1 8 9 
8 9 6 8 5 7 4 6 9 
8 11 6 10 4 9 3 8 9 
5 9 3 8 1 7 0 6 9 
6 9 4 8 2 7 1 6 9 
7 9 5 8 4 7 3 6 9 
6 9 4 8 2 7 1 6 9 
9 10 8 9 7 8 6 7 9 
7 9 5 8 4 7 3 6 9 
5 9 3 8 2 7 1 6 9 
9 11 7 10 5 9 4 8 9 
6 11 4 10 1 9 0 8 9 
6 11 4 10 2 9 1 8 9 
8 9 7 8 6 7 5 6 9 
8 9 6 8 5 7 4 6 9 
7 9 5 8 4 7 3 6 9 
5 9 3 8 2 7 1 6 9 
9 10 7 9 6 8 5 7 9 
6 9 4 8 2 7 1 6 9 
6 9 4 8 2 7 1 6 9 
8 11 6 10 4 9 3 8 9 
6 10 4 9 2 8 1 7 9 
8 9 7 8 6 7 5 6 9 
7 10 4 9 2 8 1 7 9 
8 10 6 9 4 8 3 7 9 
6 11 4 10 2 9 1 8 9 
6 8 4 7 2 6 1 5 9 
5 9 2 8 0 7 0 6 9 
6 11 4 10 2 9 1 8 9 
7 9 6 8 5 7 4 6 9 
5 9 3 8 2 7 1 6 9 
6 9 4 8 2 7 1 6 9 
9 10 7 9 6 8 5 7 9 
9 11 7 10 6 9 5 8 9 
9 10 8 9 7 8 6 7 9 
8 9 7 8 6 7 5 6 9 
8 10 7 9 6 8 5 7 9 
8 9 6 8 5 7 4 6 9 
8 9 6 8 4 7 3 6 9 
6 11 4 10 2 9 1 8 9 
5 9 3 8 2 7 1 6 9 
9 11 7 10 6 9 5 8 9 
6 10 3 9 0 8 0 7 9 
6 11 3 10 2 9 1 8 9 
8 9 6 8 5 7 4 6 9 
8 9 7 8 6 7 5 6 9 
6 11 3 10 0 9 0 8 9 
8 10 6 9 4 8 3 7 9 
9 10 8 9 7 8 6 7 9 
8 10 6 9 4 8 3 7 9 
5 9 3 8 1 7 0 6 9 
9 10 8 9 7 8 6 7 9 
6 11 3 10 2 9 1 8 9 
8 10 6 9 4 8 3 7 9 
5 9 3 8 2 7 1 6 9 
6 11 4 10 1 9 0 8 9 
5 9 3 8 1 7 0 6 9 
7 9 5 8 4 7 3 6 9 
6 11 4 10 1 9 0 8 9 
9 11 7 10 5 9 4 8 9 
8 11 6 10 4 9 3 8 9 
4 9 1 8 0 7 0 6 9 
8 9 6 8 4 7 3 6 9 
7 9 5 8 4 7 3 6 9 
8 9 6 8 5 7 4 6 9 
6 10 4 9 2 8 1 7 9 
4 9 1 8 0 7 0 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 689 100 9 BLEU
6 7 5 6 4 5 3 4 7 
4 7 3 6 2 5 1 4 7 
6 9 5 8 4 7 3 6 7 
6 7 5 6 4 5 3 4 7 
5 7 3 6 2 5 1 4 7 
5 7 4 6 3 5 2 4 7 
4 7 3 6 2 5 1 4 7 
7 7 6 6 5 5 4 4 7 
5 7 4 6 3 5 2 4 7 
6 8 5 7 4 6 3 5 7 
4 7 3 6 2 5 1 4 7 
5 7 3 6 1 5 0 4 7 
6 8 5 7 4 6 3 5 7 
6 8 4 7 2 6 1 5 7 
5 7 4 6 3 5 2 4 7 
4 10 3 9 2 8 1 7 7 
6 9 3 8 2 7 1 6 7 
5 7 3 6 2 5 1 4 7 
5 7 3 6 2 5 1 4 7 
5 7 3 6 1 5 0 4 7 
4 8 3 7 2 6 1 5 7 
5 7 3 6 2 5 1 4 7 
5 9 3 8 2 7 1 6 7 
6 9 5 8 4 7 3 6 7 
6 9 5 8 4 7 3 6 7 
6 7 5 6 4 5 3 4 7 
6 8 4 7 2 6 1 5 7 
4 7 2 6 1 5 0 4 7 
6 8 5 7 4 6 3 5 7 
5 9 3 8 2 7 1 6 7 
5 9 3 8 1 7 0 6 7 
5 8 3 7 2 6 1 5 7 
6 9 4 8 2 7 1 6 7 
7 8 5 7 4 6 3 5 7 
6 9 5 8 3 7 2 6 7 
5 10 4 9 3 8 2 7 7 
6 7 5 6 4 5 3 4 7 
4 7 3 6 2 5 1 4 7 
5 7 3 6 2 5 1 4 7 
5 8 4 7 3 6 2 5 7 
6 8 5 7 4 6 3 5 7 
5 7 3 6 2 5 1 4 7 
6 8 5 7 4 6 3 5 7 
6 9 5 8 4 7 3 6 7 
4 8 3 7 2 6 1 5 7 
5 7 4 6 3 5 2 4 7 
5 9 3 8 2 7 1 6 7 
6 9 5 8 4 7 3 6 7 
5 9 4 8 3 7 2 6 7 
4 8 3 7 2 6 1 5 7 
6 7 3 6 2 5 1 4 7 
5 7 4 6 3 5 2 4 7 
4 9 3 8 1 7 0 6 7 
6 9 4 8 2 7 1 6 7 
6 8 5 7 4 6 3 5 7 
6 7 5 6 4 5 3 4 7 
5 8 3 7 2 6 1 5 7 
6 7 4 6 3 5 2 4 7 
6 10 4 9 2 8 1 7 7 
4 7 1 6 0 5 0 4 7 
6 7 4 6 2 5 1 4 7 
6 8 4 7 2 6 1 5 7 
5 9 3 8 1 7 0 6 7 
5 9 3 8 2 7 1 6 7 
5 7 3 6 2 5 1 4 7 
5 7 1 6 0 5 0 4 7 
6 9 4 8 2 7 1 6 7 
6 9 5 8 4 7 3 6 7 
6 11 5 10 3 9 2 8 7 
3 7 2 6 1 5 0 4 7 
5 8 3 7 1 6 0 5 7 
6 9 5 8 3 7 2 6 7 
6 8 3 7 2 6 1 5 7 
5 9 2 8 1 7 0 6 7 
4 7 2 6 1 5 0 4 7 
6 9 3 8 2 7 1 6 7 
7 8 5 7 4 6 3 5 7 
5 9 4 8 3 7 2 6 7 
6 7 5 6 4 5 3 4 7 
5 7 4 6 3 5 2 4 7 
4 7 1 6 0 5 0 4 7 
4 7 3 6 2 5 1 4 7 
6 7 4 6 2 5 0 4 7 
5 9 4 8 3 7 2 6 7 
4 9 3 8 2 7 1 6 7 
6 8 5 7 4 6 3 5 7 
3 7 2 6 1 5 0 4 7 
5 9 3 8 1 7 0 6 7 
4 8 3 7 2 6 1 5 7 
6 7 4 6 3 5 2 4 7 
5 8 3 7 1 6 0 5 7 
4 8 3 7 2 6 1 5 7 
3 7 1 6 0 5 0 4 7 
5 7 3 6 2 5 1 4 7 
7 8 5 7 3 6 1 5 7 
4 7 2 6 0 5 0 4 7 
4 7 3 6 2 5 1 4 7 
6 9 5 8 4 7 3 6 7 
4 10 3 9 2 8 1 7 7 
3 10 2 9 1 8 0 7 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 690 100 9 BLEU
8 8 7 7 6 6 5 5 8 
7 8 5 7 4 6 3 5 8 
5 8 3 7 2 6 1 5 8 
6 8 4 7 2 6 1 5 8 
7 8 5 7 3 6 1 5 8 
6 8 4 7 3 6 2 5 8 
6 8 3 7 2 6 1 5 8 
7 8 5 7 3 6 1 5 8 
6 8 3 7 1 6 0 5 8 
7 8 5 7 4 6 3 5 8 
7 9 4 8 2 7 1 6 8 
6 8 3 7 2 6 1 5 8 
8 9 6 8 4 7 2 6 8 
8 10 7 9 5 8 4 7 8 
5 8 3 7 2 6 1 5 8 
6 8 4 7 2 6 1 5 8 
5 8 3 7 2 6 1 5 8 
6 8 4 7 3 6 2 5 8 
7 10 5 9 3 8 2 7 8 
7 8 5 7 3 6 2 5 8 
7 8 5 7 3 6 2 5 8 
7 8 5 7 3 6 1 5 8 
7 8 5 7 4 6 3 5 8 
7 10 5 9 4 8 3 7 8 
7 9 6 8 5 7 4 6 8 
8 10 6 9 4 8 2 7 8 
6 8 4 7 2 6 0 5 8 
7 8 5 7 4 6 3 5 8 
7 10 4 9 2 8 1 7 8 
5 8 2 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
6 8 3 7 2 6 1 5 8 
8 10 7 9 6 8 4 7 8 
8 9 6 8 4 7 3 6 8 
7 8 3 7 2 6 1 5 8 
8 10 6 9 4 8 3 7 8 
7 9 5 8 4 7 3 6 8 
6 8 4 7 2 6 1 5 8 
5 10 3 9 2 8 1 7 8 
7 8 5 7 3 6 1 5 8 
6 8 3 7 2 6 1 5 8 
7 9 4 8 2 7 1 6 8 
6 8 3 7 2 6 1 5 8 
7 10 4 9 2 8 1 7 8 
5 8 1 7 0 6 0 5 8 
7 9 5 8 4 7 3 6 8 
6 8 3 7 2 6 1 5 8 
5 8 3 7 2 6 1 5 8 
6 8 1 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
7 8 6 7 5 6 4 5 8 
6 9 3 8 1 7 0 6 8 
6 7 4 6 2 5 1 4 8 
6 8 4 7 3 6 2 5 8 
7 8 5 7 4 6 3 5 8 
8 9 6 8 4 7 3 6 8 
7 9 5 8 3 7 1 6 8 
8 9 6 8 4 7 3 6 8 
7 9 5 8 4 7 3 6 8 
8 9 6 8 4 7 3 6 8 
7 10 5 9 3 8 1 7 8 
5 7 2 6 0 5 0 4 8 
6 10 3 9 1 8 0 7 8 
6 9 3 8 1 7 0 6 8 
6 9 3 8 2 7 1 6 8 
7 10 5 9 2 8 0 7 8 
7 9 4 8 3 7 2 6 8 
7 9 5 8 3 7 1 6 8 
6 8 3 7 1 6 0 5 8 
6 8 3 7 2 6 1 5 8 
5 7 3 6 2 5 1 4 8 
7 8 5 7 4 6 3 5 8 
6 10 3 9 1 8 0 7 8 
8 9 6 8 4 7 2 6 8 
7 9 5 8 4 7 3 6 8 
6 9 4 8 3 7 2 6 8 
6 8 3 7 1 6 0 5 8 
7 9 5 8 4 7 3 6 8 
3 8 0 7 0 6 0 5 8 
5 9 2 8 0 7 0 6 8 
6 8 4 7 3 6 2 5 8 
7 9 5 8 4 7 3 6 8 
7 9 4 8 2 7 1 6 8 
7 9 4 8 2 7 1 6 8 
8 9 7 8 6 7 5 6 8 
5 9 3 8 2 7 1 6 8 
6 9 4 8 2 7 1 6 8 
7 8 5 7 4 6 3 5 8 
5 8 1 7 0 6 0 5 8 
8 9 6 8 4 7 3 6 8 
7 9 5 8 3 7 1 6 8 
7 8 5 7 4 6 3 5 8 
6 9 3 8 1 7 0 6 8 
7 10 5 9 4 8 3 7 8 
7 8 5 7 3 6 2 5 8 
6 9 4 8 2 7 1 6 8 
6 8 3 7 1 6 0 5 8 
7 9 5 8 3 7 1 6 8 
8 10 6 9 4 8 3 7 8 
6 9 4 8 2 7 1 6 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 691 98 9 BLEU
9 9 8 8 6 7 4 6 11 
9 9 6 8 4 7 2 6 11 
9 10 7 9 5 8 3 7 11 
8 9 6 8 4 7 2 6 11 
10 12 7 11 4 10 2 9 11 
9 9 7 8 5 7 4 6 11 
8 9 6 8 3 7 1 6 11 
8 9 6 8 4 7 3 6 11 
8 10 6 9 3 8 1 7 11 
9 10 5 9 3 8 1 7 11 
8 9 6 8 4 7 2 6 11 
9 11 8 10 5 9 3 8 11 
8 9 6 8 4 7 2 6 11 
9 11 7 10 5 9 3 8 11 
9 10 7 9 4 8 2 7 11 
9 9 6 8 3 7 1 6 11 
9 11 7 10 5 9 3 8 11 
9 11 7 10 5 9 3 8 11 
7 9 5 8 3 7 1 6 11 
8 10 6 9 3 8 1 7 11 
8 11 6 10 3 9 1 8 11 
8 9 6 8 4 7 2 6 11 
8 10 6 9 3 8 1 7 11 
9 12 8 11 5 10 3 9 11 
9 10 7 9 4 8 1 7 11 
7 9 5 8 4 7 3 6 11 
8 9 7 8 5 7 3 6 11 
8 10 5 9 2 8 1 7 11 
9 10 7 9 4 8 2 7 11 
8 12 6 11 4 10 2 9 11 
7 12 5 11 4 10 3 9 11 
9 11 7 10 4 9 1 8 11 
8 9 6 8 4 7 3 6 11 
8 9 6 8 4 7 2 6 11 
8 9 6 8 3 7 1 6 11 
9 10 7 9 5 8 3 7 11 
8 11 5 10 2 9 1 8 11 
9 10 5 9 3 8 1 7 11 
9 11 7 10 4 9 2 8 11 
9 10 7 9 5 8 3 7 11 
9 10 7 9 4 8 1 7 11 
8 9 6 8 5 7 4 6 11 
9 10 6 9 3 8 1 7 11 
8 9 5 8 3 7 2 6 11 
8 9 5 8 2 7 1 6 11 
10 12 8 11 6 10 4 9 11 
9 11 7 10 4 9 3 8 11 
9 11 7 10 5 9 3 8 11 
8 10 6 9 3 8 1 7 11 
8 11 5 10 2 9 1 8 11 
9 11 7 10 5 9 3 8 11 
8 9 5 8 3 7 2 6 11 
7 9 5 8 3 7 1 6 11 
8 10 6 9 3 8 1 7 11 
8 10 6 9 4 8 2 7 11 
9 10 7 9 4 8 2 7 11 
8 10 5 9 2 8 1 7 11 
10 12 6 11 3 10 2 9 11 
10 10 7 9 4 8 2 7 11 
8 9 4 8 2 7 1 6 11 
8 9 6 8 4 7 2 6 11 
10 14 7 13 4 12 2 11 11 
8 10 5 9 3 8 1 7 11 
8 9 6 8 3 7 1 6 11 
8 9 6 8 4 7 3 6 11 
9 11 5 10 3 9 1 8 11 
9 10 7 9 5 8 3 7 11 
7 9 4 8 2 7 1 6 11 
8 11 4 10 2 9 1 8 11 
9 10 7 9 5 8 3 7 11 
9 10 7 9 5 8 3 7 11 
9 10 6 9 3 8 2 7 11 
8 10 6 9 4 8 2 7 11 
9 11 7 10 5 9 3 8 11 
7 9 6 8 4 7 3 6 11 
8 9 6 8 4 7 2 6 11 
9 10 7 9 5 8 3 7 11 
9 11 7 10 5 9 3 8 11 
8 9 6 8 4 7 3 6 11 
8 9 6 8 4 7 2 6 11 
9 12 5 11 2 10 1 9 11 
8 9 5 8 2 7 1 6 11 
9 10 7 9 5 8 3 7 11 
8 9 6 8 4 7 3 6 11 
8 10 5 9 3 8 1 7 11 
9 12 7 11 4 10 2 9 11 
9 11 7 10 4 9 2 8 11 
9 11 5 10 3 9 1 8 11 
9 11 7 10 5 9 3 8 11 
8 10 5 9 3 8 1 7 11 
8 9 6 8 3 7 1 6 11 
7 8 6 7 4 6 3 5 11 
8 11 5 10 3 9 1 8 11 
9 10 7 9 4 8 2 7 11 
8 10 5 9 2 8 1 7 11 
8 11 5 10 3 9 1 8 11 
9 10 7 9 4 8 1 7 11 
8 10 4 9 1 8 0 7 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 692 100 9 BLEU
7 8 6 7 5 6 4 5 8 
8 8 7 7 6 6 5 5 8 
6 8 4 7 3 6 2 5 8 
7 8 4 7 3 6 2 5 8 
7 8 6 7 5 6 4 5 8 
6 10 3 9 2 8 1 7 8 
6 8 4 7 2 6 0 5 8 
7 8 5 7 4 6 3 5 8 
7 10 6 9 4 8 2 7 8 
5 8 2 7 1 6 0 5 8 
7 10 5 9 3 8 1 7 8 
5 8 3 7 1 6 0 5 8 
6 8 4 7 3 6 2 5 8 
7 10 4 9 3 8 2 7 8 
8 10 6 9 4 8 2 7 8 
7 8 5 7 3 6 2 5 8 
5 8 3 7 1 6 0 5 8 
7 10 5 9 3 8 1 7 8 
8 10 7 9 6 8 5 7 8 
5 8 2 7 1 6 0 5 8 
6 10 4 9 2 8 0 7 8 
4 8 2 7 1 6 0 5 8 
4 10 1 9 0 8 0 7 8 
6 10 4 9 3 8 2 7 8 
7 8 5 7 3 6 2 5 8 
4 8 1 7 0 6 0 5 8 
3 10 0 9 0 8 0 7 8 
6 8 4 7 2 6 0 5 8 
7 9 5 8 3 7 1 6 8 
7 8 5 7 3 6 1 5 8 
6 9 3 8 2 7 1 6 8 
4 8 0 7 0 6 0 5 8 
6 8 3 7 2 6 1 5 8 
5 9 3 8 2 7 1 6 8 
5 8 0 7 0 6 0 5 8 
5 12 2 11 1 10 0 9 8 
7 8 6 7 5 6 4 5 8 
5 8 3 7 2 6 1 5 8 
6 8 4 7 2 6 1 5 8 
4 8 1 7 0 6 0 5 8 
6 8 4 7 2 6 1 5 8 
8 9 6 8 4 7 2 6 8 
5 8 2 7 1 6 0 5 8 
6 9 3 8 2 7 1 6 8 
5 10 2 9 1 8 0 7 8 
6 8 4 7 2 6 0 5 8 
6 8 5 7 4 6 3 5 8 
3 8 0 7 0 6 0 5 8 
6 8 4 7 3 6 2 5 8 
5 10 2 9 1 8 0 7 8 
8 10 7 9 5 8 3 7 8 
5 8 3 7 1 6 0 5 8 
7 9 4 8 3 7 2 6 8 
4 10 1 9 0 8 0 7 8 
5 10 3 9 1 8 0 7 8 
7 9 6 8 5 7 4 6 8 
6 10 4 9 2 8 0 7 8 
5 8 4 7 3 6 2 5 8 
6 8 3 7 2 6 1 5 8 
7 8 5 7 4 6 3 5 8 
4 10 0 9 0 8 0 7 8 
3 8 2 7 1 6 0 5 8 
6 8 4 7 3 6 2 5 8 
6 8 4 7 2 6 0 5 8 
4 10 2 9 1 8 0 7 8 
8 9 7 8 6 7 5 6 8 
5 10 2 9 1 8 0 7 8 
8 9 6 8 5 7 4 6 8 
2 10 0 9 0 8 0 7 8 
7 10 5 9 4 8 3 7 8 
6 12 4 11 2 10 0 9 8 
5 8 3 7 1 6 0 5 8 
5 8 4 7 3 6 2 5 8 
6 8 4 7 3 6 2 5 8 
6 10 3 9 2 8 1 7 8 
7 8 5 7 3 6 1 5 8 
5 8 2 7 1 6 0 5 8 
6 12 3 11 2 10 1 9 8 
3 8 2 7 1 6 0 5 8 
7 8 5 7 3 6 1 5 8 
5 8 3 7 2 6 1 5 8 
6 9 4 8 2 7 0 6 8 
5 10 2 9 1 8 0 7 8 
7 9 4 8 3 7 2 6 8 
8 10 6 9 4 8 2 7 8 
5 8 2 7 1 6 0 5 8 
6 8 2 7 1 6 0 5 8 
5 8 2 7 1 6 0 5 8 
6 9 4 8 3 7 2 6 8 
6 8 4 7 3 6 2 5 8 
6 10 4 9 2 8 0 7 8 
7 10 5 9 3 8 1 7 8 
7 10 4 9 3 8 2 7 8 
4 8 0 7 0 6 0 5 8 
4 8 1 7 0 6 0 5 8 
6 8 4 7 3 6 2 5 8 
4 8 2 7 1 6 0 5 8 
7 12 4 11 3 10 2 9 8 
8 9 7 8 6 7 5 6 8 
5 9 2 8 1 7 0 6 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 693 100 9 BLEU
3 6 2 5 1 4 0 3 8 
4 6 2 5 1 4 0 3 8 
5 8 2 7 1 6 0 5 8 
2 6 1 5 0 4 0 3 8 
4 8 2 7 1 6 0 5 8 
3 6 1 5 0 4 0 3 8 
3 6 1 5 0 4 0 3 8 
5 7 2 6 1 5 0 4 8 
2 6 1 5 0 4 0 3 8 
4 8 1 7 0 6 0 5 8 
5 8 3 7 1 6 0 5 8 
3 6 1 5 0 4 0 3 8 
4 7 2 6 1 5 0 4 8 
4 8 2 7 1 6 0 5 8 
3 8 1 7 0 6 0 5 8 
5 10 3 9 1 8 0 7 8 
4 7 2 6 1 5 0 4 8 
3 8 1 7 0 6 0 5 8 
3 6 2 5 1 4 0 3 8 
4 7 2 6 1 5 0 4 8 
5 7 2 6 1 5 0 4 8 
3 6 1 5 0 4 0 3 8 
4 8 1 7 0 6 0 5 8 
2 6 1 5 0 4 0 3 8 
2 7 1 6 0 5 0 4 8 
4 7 1 6 0 5 0 4 8 
2 7 1 6 0 5 0 4 8 
5 9 2 8 1 7 0 6 8 
2 6 0 5 0 4 0 3 8 
2 6 1 5 0 4 0 3 8 
5 10 2 9 1 8 0 7 8 
4 8 2 7 1 6 0 5 8 
2 6 1 5 0 4 0 3 8 
3 6 1 5 0 4 0 3 8 
3 6 0 5 0 4 0 3 8 
3 6 1 5 0 4 0 3 8 
4 8 1 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
3 6 2 5 1 4 0 3 8 
5 9 2 8 1 7 0 6 8 
3 6 2 5 1 4 0 3 8 
4 8 2 7 0 6 0 5 8 
3 9 1 8 0 7 0 6 8 
2 7 1 6 0 5 0 4 8 
3 6 2 5 1 4 0 3 8 
3 7 1 6 0 5 0 4 8 
3 6 1 5 0 4 0 3 8 
3 7 1 6 0 5 0 4 8 
6 9 3 8 1 7 0 6 8 
4 7 2 6 1 5 0 4 8 
